Date,Snag,Order,Family,Genus,Head,Length,Density,a,b,Individual_Biomass,Section,Biomass_Estimate
19830408,7,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,723.729993,1.362,2.284,1.070698019,head,774.8962698
19831118,3,Trichoptera,Hydropsychidae,Cheumatopsyche,0.6,,1834.862385,1.362,2.284,0.424106143,head,778.1764097
19830923,5,Trichoptera,Hydropsychidae,Hydropsyche,1.1,,346.3027093,1.5955,3.621,2.253096129,head,780.2532939
19830729,11,Ephemeroptera,Baetidae,Baetidae,0.6,,3371.615214,1.2688,3.326,0.232019362,head,782.2800118
19830603,17,Plecoptera,Perlidae,Paragnetina,4.5,,23.8948626,0.265,3.205,32.86941544,head,785.4101658
19830729,7,Trichoptera,Hydropsychidae,Cheumatopsyche,0.7,,1303.718011,1.362,2.284,0.603088477,head,786.2573103
19831022,7,Trichoptera,Philopotamidae,Chimarra,0.9,,745.7121551,1.465,3.087,1.05824019,head length,789.1425729
19831022,7,Trichoptera,Philopotamidae,Chimarra,0.9,,745.7121551,1.465,3.087,1.05824019,head length,789.1425729
19831022,11,Plecoptera,Perlidae,Paragnetina,3.5,,53.85029618,0.265,3.205,14.68872013,head,790.9919294
19831118,9,Plecoptera,Pteronarcyidae,Pteronarcys,2.2,,81.4995925,0.8057,3.167,9.786468303,head,797.5931787
19830107,11,Plecoptera,Pteronarcyidae,Pteronarcys,4,,12.27822457,0.8057,3.167,64.99760529,head,798.0551942
19831118,9,Trichoptera,Hydropsychidae,Cheumatopsyche,0.8,,977.99511,1.362,2.284,0.818153208,head,800.1498371
19830507,17,Plecoptera,Perlidae,Paragnetina,4.8,,19.79805979,0.265,3.205,40.42258098,head,800.2886751
19830507,3,Ephemeroptera,Isonychiidae,Isonychia,1.6,,312.7171647,0.551,3.268,2.559856982,head,800.5112175
19830107,9,Trichoptera,Hydropsychidae,Cheumatopsyche,0.4,,4778.862723,1.362,2.284,0.167989496,head,802.7987415
19830107,7,Trichoptera,Hydropsychidae,Cheumatopsyche,0.4,,4818.447771,1.362,2.284,0.167989496,head,809.4486137
19831118,18,Trichoptera,Hydropsychidae,Hydropsyche,0.6,,3227.665706,1.5955,3.621,0.250947276,head,809.9739174
19830827,9,Trichoptera,Hydropsychidae,Hydropsyche,1.4,,150.3646342,1.5955,3.621,5.395434514,head,811.282537
19831022,7,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,745.7121551,1.5955,3.621,1.089454094,head,812.4191603
19831022,7,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,745.7121551,1.5955,3.621,1.089454094,head,812.4191603
19830304,3,Trichoptera,Limnephilidae,Ironoquia,1.6,,108.8921315,1.645,3.22,7.471920569,head,813.6333572
19830408,9,Ephemeroptera,Ephemerellidae,Ephemerellidae,1.1,,1059.883413,0.548,3.592,0.771725914,head,817.9394952
19830827,7,Trichoptera,Hydropsychidae,Cheumatopsyche,0.8,,1000.781861,1.362,2.284,0.818153208,head,818.7928906
19830827,3,Trichoptera,Philopotamidae,Chimarra,0.9,,777.0870337,1.465,3.087,1.05824019,head length,822.3447304
19830408,9,Diptera,Chironomidae ,Chironomidae ,,4,12188.65925,0.0018,2.617,0.067742856,body,825.6945886
19830729,9,Trichoptera,Hydropsychidae,Hydropsyche,1,,520.6706238,1.5955,3.621,1.5955,head,830.7299803
19831118,17,Trichoptera,Philopotamidae,Chimarra,1,,568.1818182,1.465,3.087,1.465,head length,832.3863637
19830107,3,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,769.6007696,1.5955,3.621,1.089454094,head,838.4447091
19830923,5,Trichoptera,Hydropsychidae,Hydropsyche,1.3,,203.7074761,1.5955,3.621,4.125586405,head,840.4127939
19830729,11,Trichoptera,Philopotamidae,Chimarra,0.3,,23601.3065,1.465,3.087,0.035621396,head length,840.7114899
19830923,11,Trichoptera,Hydropsychidae,Hydropsyche,1.2,,272.7272727,1.5955,3.621,3.0875365,head,842.0554091
19830729,9,Trichoptera,Philopotamidae,Chimarra,0.8,,1145.475372,1.465,3.087,0.735658766,head length,842.6789991
19830923,13,Trichoptera,Hydropsychidae,Cheumatopsyche,0.7,,1406.649616,1.362,2.284,0.603088477,head,848.3341752
19830827,1,Trichoptera,Hydropsychidae,Hydropsyche,1.3,,205.8778115,1.5955,3.621,4.125586405,head,849.3667001
19830923,7,Trichoptera,Hydropsychidae,Hydropsyche,1.1,,382.950383,1.5955,3.621,2.253096129,head,862.8240257
19830107,11,Plecoptera,Pteronarcyidae,Pteronarcys,4.1,,12.27822457,0.8057,3.167,70.28454503,head,862.9694277
19830603,9,Trichoptera,Philopotamidae,Chimarra,0.7,,1773.83592,1.465,3.087,0.487141663,head length,864.1093796
19830205,7,Ephemeroptera,Baetidae,Baetidae,0.5,,6850.488097,1.2688,3.326,0.126522395,head,866.7401612
19831118,18,Trichoptera,Hydropsychidae,Cheumatopsyche,0.6,,2074.927954,1.362,2.284,0.424106143,head,879.9896923
19831118,3,Odonata,Corduliidae,Neurocordulia,3.2,,83.4028357,0.3214,3.002,10.55616348,head,880.4139683
19830729,9,Ephemeroptera,Baetidae,Baetidae,0.8,,1457.877747,1.2688,3.326,0.604046631,head,880.626142
19830205,5,Diptera,Chironomidae ,Chironomidae ,,3,27629.07961,0.0018,2.617,0.031907945,body,881.5871403
19831022,9,Trichoptera,Hydropsychidae,Hydropsyche,1.3,,213.9037433,1.5955,3.621,4.125586405,head,882.4783753
19830827,9,Trichoptera,Philopotamidae,Chimarra,0.8,,1202.917074,1.465,3.087,0.735658766,head length,884.9364907
19831118,3,Trichoptera,Hydropsychidae,Cheumatopsyche,0.8,,1084.236864,1.362,2.284,0.818153208,head,887.071869
19830107,7,Trichoptera,Hydropsychidae,Hydropsyche,0.5,,6883.496816,1.5955,3.621,0.129678266,head,892.6399302
19830827,7,Ephemeroptera,Leptohyphidae,Tricorythodes,0.8,,2376.856919,0.7777,3.252,0.376409639,head,894.6718558
19831118,1,Trichoptera,Philopotamidae,Chimarra,0.7,,1838.831801,1.465,3.087,0.487141663,head length,895.7715812
19831118,9,Trichoptera,Philopotamidae,Chimarra,0.5,,5215.97392,1.465,3.087,0.172408244,head length,899.2769034
19831118,9,Trichoptera,Philopotamidae,Chimarra,0.8,,1222.493888,1.465,3.087,0.735658766,head length,899.3383455
19831022,3,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,829.8755187,1.5955,3.621,1.089454094,head,904.1112813
19831118,12,Trichoptera,Hydropsychidae,Cheumatopsyche,0.8,,1107.465135,1.362,2.284,0.818153208,head,906.0761535
19831118,18,Trichoptera,Philopotamidae,Chimarra,1.1,,461.0951009,1.465,3.087,1.966150888,head length,906.5825421
19830729,9,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,833.072998,1.5955,3.621,1.089454094,head,907.5947882
19830603,5,Ephemeroptera,Heptageniidae,Heptageniidae,1.3,,2253.521127,0.1837,3.035,0.407312024,head,917.8862508
19830603,1,Trichoptera,Hydropsychidae,Hydropsyche,1.3,,222.5189141,1.5955,3.621,4.125586405,head,918.0210068
19830729,11,Ephemeroptera,Heptageniidae,Heptageniidae,1.8,,842.9038036,0.1837,3.035,1.093606818,head,921.8053469
19830701,11,Plecoptera,Perlidae,Paragnetina,3.4,,69.10850035,0.265,3.205,13.38553713,head,925.0543974
19831118,17,Trichoptera,Hydropsychidae,Cheumatopsyche,0.8,,1136.363636,1.362,2.284,0.818153208,head,929.7195548
19830729,19,Trichoptera,Philopotamidae,Chimarra,1,,635.8013988,1.465,3.087,1.465,head length,931.4490492
19830827,5,Trichoptera,Hydropsychidae,Hydropsyche,1.4,,172.7637887,1.5955,3.621,5.395434514,head,932.1357083
19830701,1,Diptera,Chironomidae ,Chironomidae ,,7,3224.18136,0.0018,2.617,0.293017849,body,944.7426866
19831022,17,Trichoptera,Philopotamidae,Chimarra,1.4,,228.6087524,1.465,3.087,4.139375938,head length,946.297569
19831022,7,Trichoptera,Hydropsychidae,Hydropsyche,0.4,,16405.66741,1.5955,3.621,0.057803753,head,948.3091479
19831022,7,Trichoptera,Hydropsychidae,Hydropsyche,0.4,,16405.66741,1.5955,3.621,0.057803753,head,948.3091479
19831118,2,Trichoptera,Hydropsychidae,Hydropsyche,1.4,,176.9911504,1.5955,3.621,5.395434514,head,954.9441615
19830729,11,Ephemeroptera,Baetidae,Baetidae,0.3,,41302.28638,1.2688,3.326,0.023136543,head,955.5921134
19830729,9,Trichoptera,Hydropsychidae,Hydropsyche,1.2,,312.4023743,1.5955,3.621,3.0875365,head,964.5537335
19830107,7,Trichoptera,Hydropsychidae,Hydropsyche,0.8,,1376.699363,1.5955,3.621,0.711190016,head,979.0948425
19830408,9,Plecoptera,Pteronarcyidae,Pteronarcys,1.3,,529.9417064,0.8057,3.167,1.849404715,head,980.0766902
19830729,15,Trichoptera,Philopotamidae,Chimarra,0.6,,3243.462396,1.465,3.087,0.302684746,head length,981.7465908
19830205,5,Trichoptera,Hydropsychidae,Hydropsyche,0.8,,1381.45398,1.5955,3.621,0.711190016,head,982.4762787
19831022,15,Neuroptera,Corydalidae,Corydalus,3,,66.84491979,0.5315,3.025,14.75010339,head,985.9694778
19830729,15,Diptera,Chironomidae ,Chironomidae ,,4,14595.58078,0.0018,2.617,0.067742856,body,988.7463273
19831022,9,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,909.0909091,1.5955,3.621,1.089454094,head,990.4128127
19830923,9,Trichoptera,Hydropsychidae,Hydropsyche,0.6,,3976.390183,1.5955,3.621,0.250947276,head,997.8642855
19831118,3,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,917.4311927,1.5955,3.621,1.089454094,head,999.4991688
19831118,18,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,922.1902017,1.5955,3.621,1.089454094,head,1004.683891
19831022,7,Trichoptera,Hydropsychidae,Hydropsyche,1.1,,447.4272931,1.5955,3.621,2.253096129,head,1008.096702
19830827,11,Odonata,Corduliidae,Neurocordulia,4.8,14.2,28.30375591,0.3214,3.002,35.65595451,head,1009.197433
19831022,9,Plecoptera,Perlidae,Paragnetina,3.8,,53.47593583,0.265,3.205,19.11843334,head,1022.376114
19830729,11,Ephemeroptera,Leptohyphidae,Tricorythodes,0.7,,4214.519018,0.7777,3.252,0.243820897,head,1027.587808
19830827,17,Trichoptera,Hydropsychidae,Hydropsyche,1.4,,191.6259462,1.5955,3.621,5.395434514,head,1033.905244
19830408,9,Trichoptera,Hydropsychidae,Hydropsyche,0.8,,1457.339693,1.5955,3.621,0.711190016,head,1036.44544
19830603,15,Plecoptera,Pteronarcyidae,Pteronarcys,2,,143.2664756,0.8057,3.167,7.236613198,head,1036.764068
19830408,9,Plecoptera,Perlidae,Neoperla,1.7,,529.9417064,0.6825,2,1.972425,head,1045.27027
19831022,19,Plecoptera,Pteronarcyidae,Pteronarcys,2.8,,49.85044865,0.8057,3.167,21.00500789,head,1047.109067
19831118,9,Plecoptera,Pteronarcyidae,Pteronarcys,2.4,,81.4995925,0.8057,3.167,12.89146774,head,1050.649368
19830729,15,Trichoptera,Philopotamidae,Chimarra,0.4,,12162.98399,1.465,3.087,0.086575861,head length,1053.020808
19830923,9,Trichoptera,Hydropsychidae,Hydropsyche,1.2,,341.7210314,1.5955,3.621,3.0875365,head,1055.076157
19830827,1,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,977.9196047,1.5955,3.621,1.089454094,head,1065.398517
19831022,19,Trichoptera,Hydropsychidae,Hydropsyche,1.4,,199.4017946,1.5955,3.621,5.395434514,head,1075.859325
19830107,11,Plecoptera,Pteronarcyidae,Pteronarcys,4.4,,12.27822457,0.8057,3.167,87.89982088,head,1079.25374
19830827,3,Trichoptera,Philopotamidae,Chimarra,1.1,,555.062167,1.465,3.087,1.966150888,head length,1091.335973
19830603,5,Trichoptera,Philopotamidae,Chimarra,0.7,,2253.521127,1.465,3.087,0.487141663,head length,1097.784029
19830107,9,Trichoptera,Hydropsychidae,Cheumatopsyche,0.8,,1355.542791,1.362,2.284,0.818153208,head,1109.041684
19830827,19,Trichoptera,Philopotamidae,Chimarra,0.6,,3675.328709,1.465,3.087,0.302684746,head length,1112.465936
19830408,9,Coleoptera,Elmidae,Macronychus,1.08,5.5,529.9417064,1.6041,3.499,2.099815607,head,1112.779866
19830729,11,Diptera,Chironomidae ,Chironomidae ,,2,101148.4564,0.0018,2.617,0.011042515,body,1116.933362
19830205,5,Isopoda,Isopoda,Isopoda,0.43,6.94,690.7269902,0.0054,2.948,1.632004977,body,1127.269885
19830729,15,Ephemeroptera,Baetidae,Baetidae,0.6,,4865.193594,1.2688,3.326,0.232019362,head,1128.819115
19831022,7,Trichoptera,Hydropsychidae,Hydropsyche,1,,708.4265474,1.5955,3.621,1.5955,head,1130.294556
19830701,11,Plecoptera,Pteronarcyidae,Pteronarcys,2.08,,138.2170007,0.8057,3.167,8.193697861,head,1132.508343
19831022,17,Trichoptera,Philopotamidae,Chimarra,0.8,,1567.602874,1.465,3.087,0.735658766,head length,1153.220796
19830701,9,Plecoptera,Pteronarcyidae,Pteronarcys,2.1,,136.8925394,0.8057,3.167,8.445820947,head,1156.169877
19831118,2,Trichoptera,Philopotamidae,Chimarra,1,,796.460177,1.465,3.087,1.465,head length,1166.814159
19831118,18,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,1095.100865,1.5955,3.621,1.089454094,head,1193.062121
19830701,13,Trichoptera,Hydropsychidae,Cheumatopsyche,0.6,,2858.418937,1.362,2.284,0.424106143,head,1212.273031
19830408,9,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,1126.126126,1.5955,3.621,1.089454094,head,1226.862718
19831118,2,Trichoptera,Hydropsychidae,Cheumatopsyche,0.8,,1504.424779,1.362,2.284,0.818153208,head,1230.84996
19831118,17,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,1136.363636,1.5955,3.621,1.089454094,head,1238.016015
19830107,9,Trichoptera,Hydropsychidae,Hydropsyche,1.1,,551.4072372,1.5955,3.621,2.253096129,head,1242.373512
19830729,7,Plecoptera,Pteronarcyidae,Pteronarcys,2.4,,96.57170449,0.8057,3.167,12.89146774,head,1244.951013
19830107,7,Trichoptera,Hydropsychidae,Cheumatopsyche,0.7,,2065.049045,1.362,2.284,0.603088477,head,1245.407284
19830729,15,Plecoptera,Pteronarcyidae,Pteronarcys,1.9,,202.7163998,0.8057,3.167,6.151570674,head,1247.02426
19831118,17,Trichoptera,Hydropsychidae,Hydropsyche,0.5,,9659.090909,1.5955,3.621,0.129678266,head,1252.574159
19831118,3,Odonata,Corduliidae,Neurocordulia,3.6,,83.4028357,0.3214,3.002,15.03370347,head,1253.8535
19830507,19,Odonata,Corduliidae,Neurocordulia,6.02,20.02,17.82848993,0.3214,3.002,70.37113232,head,1254.611024
19831022,9,Plecoptera,Pteronarcyidae,Pteronarcys,2.9,,53.47593583,0.8057,3.167,23.47403906,head,1255.296207
19830729,15,Trichoptera,Philopotamidae,Chimarra,0.5,,7297.790391,1.465,3.087,0.172408244,head length,1258.199225
19830107,3,Trichoptera,Hydropsychidae,Cheumatopsyche,0.8,,1539.201539,1.362,2.284,0.818153208,head,1259.302678
19830923,9,Trichoptera,Hydropsychidae,Hydropsyche,0.3,,62628.14539,1.5955,3.621,0.02039637,head,1277.386797
19830729,9,Plecoptera,Pteronarcyidae,Pteronarcys,1.9,,208.2682495,0.8057,3.167,6.151570674,head,1281.176856
19830729,9,Trichoptera,Hydropsychidae,Hydropsyche,1.3,,312.4023743,1.5955,3.621,4.125586405,head,1288.842988
19831118,7,Trichoptera,Hydropsychidae,Hydropsyche,1.4,,240.3124061,1.5955,3.621,5.395434514,head,1296.58985
19831118,7,Trichoptera,Hydropsychidae,Hydropsyche,1.2,,420.5467107,1.5955,3.621,3.0875365,head,1298.453319
19830408,11,Trichoptera,Hydropsychidae,Hydropsyche,1.3,,317.4225291,1.5955,3.621,4.125586405,head,1309.554071
19830729,15,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,1216.298399,1.5955,3.621,1.089454094,head,1325.10127
19831118,9,Trichoptera,Hydropsychidae,Hydropsyche,0.8,,1874.490628,1.5955,3.621,0.711190016,head,1333.11902
19831118,1,Trichoptera,Hydropsychidae,Hydropsyche,1.2,,432.6663061,1.5955,3.621,3.0875365,head,1335.873013
19831022,17,Trichoptera,Hydropsychidae,Hydropsyche,1.3,,326.5839321,1.5955,3.621,4.125586405,head,1347.35023
19831118,18,Plecoptera,Pteronarcyidae,Pteronarcys,2.9,,57.63688761,0.8057,3.167,23.47403906,head,1352.970551
19830107,11,Neuroptera,Corydalidae,Corydalus,2.94,,98.22579655,0.5315,3.025,13.87566938,head,1362.948678
19830603,3,Trichoptera,Hydropsychidae,Hydropsychidae,0.7,,3036.053131,1.3016,2.9713,0.451042376,head,1369.388618
19830729,9,Trichoptera,Philopotamidae,Chimarra,1,,937.2071228,1.465,3.087,1.465,head length,1373.008435
19831118,3,Trichoptera,Hydropsychidae,Hydropsyche,1.3,,333.6113428,1.5955,3.621,4.125586405,head,1376.34242
19830729,17,Trichoptera,Hydropsychidae,Hydropsyche,1.3,,336.9806533,1.5955,3.621,4.125586405,head,1390.242802
19830729,11,Diptera,Chironomidae ,Chironomidae ,,3,43830.99779,0.0018,2.617,0.031907945,body,1398.557047
19831118,18,Trichoptera,Hydropsychidae,Hydropsyche,1.3,,345.8213256,1.5955,3.621,4.125586405,head,1426.715759
19830701,11,Plecoptera,Pteronarcyidae,Pteronarcys,2.24,,138.2170007,0.8057,3.167,10.36117091,head,1432.089967
19830827,9,Coleoptera,Elmidae,Macronychus,1,5,902.1878054,1.6041,3.499,1.6041,head,1447.199459
19831118,17,Trichoptera,Hydropsychidae,Cheumatopsyche,0.7,,2414.772727,1.362,2.284,0.603088477,head,1456.321607
19831118,2,Plecoptera,Pteronarcyidae,Pteronarcys,2.6,,88.49557522,0.8057,3.167,16.61093033,head,1469.993834
19830729,11,Trichoptera,Hydropsychidae,Hydropsyche,0.6,,5900.326625,1.5955,3.621,0.250947276,head,1480.670895
19830729,15,Trichoptera,Philopotamidae,Chimarra,1,,1013.581999,1.465,3.087,1.465,head length,1484.897629
19830408,11,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,1388.723565,1.362,2.284,1.070698019,head,1486.90357
19831118,2,Odonata,Corduliidae,Neurocordulia,3.75,,88.49557522,0.3214,3.002,16.99369182,head,1503.866533
19831118,9,Trichoptera,Hydropsychidae,Hydropsyche,0.9,,1385.493073,1.5955,3.621,1.089454094,head,1509.431101
19831118,17,Trichoptera,Hydropsychidae,Hydropsyche,0.8,,2130.681818,1.5955,3.621,0.711190016,head,1515.319637
19830827,1,Trichoptera,Philopotamidae,Chimarra,1.1,,772.0417932,1.465,3.087,1.966150888,head length,1517.950657
19831118,12,Trichoptera,Hydropsychidae,Hydropsyche,1.2,,492.2067268,1.5955,3.621,3.0875365,head,1519.706235
19830827,3,Trichoptera,Philopotamidae,Chimarra,1.1,,777.0870337,1.465,3.087,1.966150888,head length,1527.870361
19831022,17,Trichoptera,Philopotamidae,Chimarra,1.1,,783.801437,1.465,3.087,1.966150888,head length,1541.071891
19830205,7,Trichoptera,Hydropsychidae,Cheumatopsyche,0.8,,1883.884227,1.362,2.284,0.818153208,head,1541.305925
19830923,9,Trichoptera,Hydropsychidae,Hydropsyche,0.5,,11929.17055,1.5955,3.621,0.129678266,head,1546.95415
19830827,9,Trichoptera,Hydropsychidae,Hydropsyche,1.3,,375.9115856,1.5955,3.621,4.125586405,head,1550.855727
19830408,9,Trichoptera,Hydropsychidae,Cheumatopsyche,0.7,,2583.465819,1.362,2.284,0.603088477,head,1558.058467
19830408,9,Trichoptera,Hydropsychidae,Cheumatopsyche,0.9,,1457.339693,1.362,2.284,1.070698019,head,1560.370722
19830408,9,Trichoptera,Philopotamidae,Chimarra,1.1,,794.9125596,1.465,3.087,1.966150888,head length,1562.918035
19831118,17,Trichoptera,Hydropsychidae,Hydropsyche,0.4,,27272.72727,1.5955,3.621,0.057803753,head,1576.465993
19830205,7,Ephemeroptera,Ephemerellidae,Ephemerellidae,1.1,,2055.146429,0.548,3.592,0.771725914,head,1586.009756
19830923,9,Trichoptera,Hydropsychidae,Hydropsyche,1,,994.0975458,1.5955,3.621,1.5955,head,1586.082634
19830408,1,Trichoptera,Hydropsychidae,Hydropsyche,1.32,,365.535248,1.5955,3.621,4.360085577,head,1593.764963
19830729,15,Trichoptera,Philopotamidae,Chimarra,0.8,,2229.880397,1.465,3.087,0.735658766,head length,1640.431062
19830107,7,Plecoptera,Perlidae,Paragnetina,3.8,,86.0437102,0.265,3.205,19.11843334,head,1645.020938
19831118,17,Trichoptera,Philopotamidae,Chimarra,0.7,,3409.090909,1.465,3.087,0.487141663,head length,1660.710214
19831118,9,Trichoptera,Philopotamidae,Chimarra,1.2,,651.99674,1.465,3.087,2.571995067,head length,1676.932399
19830205,5,Trichoptera,Hydropsychidae,Cheumatopsyche,0.8,,2072.18097,1.362,2.284,0.818153208,head,1695.361509
19830729,1,Trichoptera,Philopotamidae,Chimarra,0.7,,3503.30868,1.465,3.087,0.487141663,head length,1706.607616
19831118,9,Plecoptera,Pteronarcyidae,Pteronarcys,2.8,,81.4995925,0.8057,3.167,21.00500789,head,1711.899583
19830729,15,Trichoptera,Philopotamidae,Chimarra,0.9,,1621.731198,1.465,3.087,1.05824019,head length,1716.181132
19830827,19,Trichoptera,Philopotamidae,Chimarra,1.1,,880.0082824,1.465,3.087,1.966150888,head length,1730.229066
19831118,17,Trichoptera,Hydropsychidae,Cheumatopsyche,0.3,,19886.36364,1.362,2.284,0.087080728,head,1731.719032
19831022,11,Trichoptera,Philopotamidae,Chimarra,0.8,,2369.413032,1.465,3.087,0.735658766,head length,1743.079468
19830729,13,Trichoptera,Philopotamidae,Chimarra,1.1,,887.442686,1.465,3.087,1.966150888,head length,1744.846225
19831118,2,Trichoptera,Philopotamidae,Chimarra,0.8,,2389.380531,1.465,3.087,0.735658766,head length,1757.768734
19830603,13,Neuroptera,Corydalidae,Corydalus,4.8,,29.05287623,0.5315,3.025,61.130509,head,1776.017112
19830729,19,Trichoptera,Hydropsychidae,Hydropsyche,1.2,,578.0012716,1.5955,3.621,3.0875365,head,1784.600023
19830603,11,Plecoptera,Perlidae,Paragnetina,5.4,,30.62787136,0.265,3.205,58.96141183,head,1805.862537
19830827,19,Trichoptera,Philopotamidae,Chimarra,0.9,,1708.251372,1.465,3.087,1.05824019,head length,1807.740257
19830729,13,Trichoptera,Hydropsychidae,Hydropsyche,1.2,,591.6284573,1.5955,3.621,3.0875365,head,1826.674457
19830729,11,Diptera,Chironomidae ,Chironomidae ,,4,26972.92172,0.0018,2.617,0.067742856,body,1827.222752
19830827,3,Plecoptera,Pteronarcyidae,Pteronarcys,2.6,,111.0124334,0.8057,3.167,16.61093033,head,1844.019797
19830827,15,Trichoptera,Hydropsychidae,Hydropsyche,1.3,,453.3696029,1.5955,3.621,4.125586405,head,1870.41547
19830408,1,Trichoptera,Hydropsychidae,Cheumatopsyche,0.84,,2088.772846,1.362,2.284,0.914599579,head,1910.390765
19830408,1,Ephemeroptera,Ephemerellidae,Ephemerellidae,1.4,,1044.386423,0.548,3.592,1.83515378,head,1916.609692
19830729,11,Ephemeroptera,Isonychiidae,Isonychia,1.4,,1158.99273,0.551,3.268,1.654619047,head,1917.691447
19830827,17,Trichoptera,Hydropsychidae,Hydropsyche,1.2,,622.784325,1.5955,3.621,3.0875365,head,1922.869335
