Date,Snag,Order,Family,Genus,Head,Length,Density,a,b,Individual_Biomass,Section,Biomass_Estimate
20170426,7,Lepidoptera,Crambidae,Crambidae,0.2,1.5,443.2003208,0.0033,2.918,0.010773287,body,4.7747243
20170426,7,Lepidoptera,Crambidae,Crambidae,0.2,2,55.4000401,0.0033,2.918,0.024941322,body,1.38175023
20170426,7,Lepidoptera,Crambidae,Crambidae,0.6,4,27.70002005,0.0033,2.918,0.18850592,body,5.22161777
20170822,2,Lepidoptera,Crambidae,Crambidae,,4,30.43993857,0.0033,2.918,0.18850592,body,5.73810864
20170426,7,Lepidoptera,Crambidae,Crambidae,0.5,5,55.4000401,0.0033,2.918,0.361500092,body,20.02711961
20170426,7,Lepidoptera,Crambidae,Crambidae,0.6,6,27.70002005,0.0033,2.918,0.615402546,body,17.04666286
20170426,7,Lepidoptera,Crambidae,Crambidae,0.6,9,27.70002005,0.0033,2.918,2.009063124,body,55.65108883
20170426,7,Lepidoptera,Crambidae,Crambidae,1,10,55.4000401,0.0033,2.918,2.73220914,body,151.3644959
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.3,2,305.9609044,0.0033,2.918,0.024941322,body,7.6310694
20151120,3,Lepidoptera,Crambidae,Parapoynx,0.2,2.5,17.09764644,0.0033,2.918,0.047830276,body,0.81778514
20170822,6,Lepidoptera,Crambidae,Parapoynx,0.2,3,633.8583818,0.0033,2.918,0.081424249,body,51.61144265
20151217,5,Lepidoptera,Crambidae,Parapoynx,0.3,3,39.90671197,0.0033,2.918,0.081424249,body,3.24937405
20170822,6,Lepidoptera,Crambidae,Parapoynx,0.3,3,158.4645954,0.0033,2.918,0.081424249,body,12.90286066
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.3,3,1223.843618,0.0033,2.918,0.081424249,body,99.65054738
20170822,6,Lepidoptera,Crambidae,Parapoynx,0.4,3,316.9291909,0.0033,2.918,0.081424249,body,25.80572133
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.5,3,917.8827133,0.0033,2.918,0.081424249,body,74.73791052
20170822,4,Lepidoptera,Crambidae,Parapoynx,0.2,3.5,34.80025532,0.0033,2.918,0.127674596,body,4.44310855
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.5,3.5,1223.843618,0.0033,2.918,0.127674596,body,156.2537399
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.8,3.5,917.8827133,0.0033,2.918,0.127674596,body,117.1903049
20151217,5,Lepidoptera,Crambidae,Parapoynx,0.3,4,39.90671197,0.0033,2.918,0.18850592,body,7.52265147
20170822,6,Lepidoptera,Crambidae,Parapoynx,0.3,4,79.23229772,0.0033,2.918,0.18850592,body,14.93575721
20170822,6,Lepidoptera,Crambidae,Parapoynx,0.4,4,79.23229772,0.0033,2.918,0.18850592,body,14.93575721
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.4,4,1223.843618,0.0033,2.918,0.18850592,body,230.7017676
20160817,4,Lepidoptera,Crambidae,Parapoynx,0.5,4,38.64588751,0.0033,2.918,0.18850592,body,7.28497859
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.5,4,305.9609044,0.0033,2.918,0.18850592,body,57.67544188
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.6,4,1223.843618,0.0033,2.918,0.18850592,body,230.7017676
20151120,3,Lepidoptera,Crambidae,Parapoynx,0.3,4.5,68.39058576,0.0033,2.918,0.265820246,body,18.17960231
20151217,5,Lepidoptera,Crambidae,Parapoynx,0.4,5,79.81342394,0.0033,2.918,0.361500092,body,28.85256012
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.4,5,3365.569949,0.0033,2.918,0.361500092,body,1216.653847
20160615,1,Lepidoptera,Crambidae,Parapoynx,0.5,5,12.12088059,0.0033,2.918,0.361500092,body,4.38169945
20170822,6,Lepidoptera,Crambidae,Parapoynx,0.5,5,79.23229772,0.0033,2.918,0.361500092,body,28.64248294
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.5,5,2753.64814,0.0033,2.918,0.361500092,body,995.4440568
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.8,5,1223.843618,0.0033,2.918,0.361500092,body,442.4195809
20151217,5,Lepidoptera,Crambidae,Parapoynx,0.4,5.5,39.90671197,0.0033,2.918,0.477410831,body,19.05189653
20151120,3,Lepidoptera,Crambidae,Parapoynx,0.6,5.5,68.39058576,0.0033,2.918,0.477410831,body,32.6504064
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.3,6,611.9218088,0.0033,2.918,0.615402546,body,376.578239
20151217,1,Lepidoptera,Crambidae,Parapoynx,0.5,6,12.023559,0.0033,2.918,0.615402546,body,7.39932882
20151217,5,Lepidoptera,Crambidae,Parapoynx,0.5,6,79.81342394,0.0033,2.918,0.615402546,body,49.11738428
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.5,6,3059.609044,0.0033,2.918,0.615402546,body,1882.891195
20151120,3,Lepidoptera,Crambidae,Parapoynx,0.6,6,17.09764644,0.0033,2.918,0.615402546,body,10.52193515
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.8,6,1223.843618,0.0033,2.918,0.615402546,body,753.1564782
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.4,7,611.9218088,0.0033,2.918,0.964961576,body,590.4810333
20151120,3,Lepidoptera,Crambidae,Parapoynx,0.5,7,17.09764644,0.0033,2.918,0.964961576,body,16.49857186
20151217,5,Lepidoptera,Crambidae,Parapoynx,0.5,7,39.90671197,0.0033,2.918,0.964961576,body,38.50844369
20170822,1,Lepidoptera,Crambidae,Parapoynx,0.5,7,63.40246972,0.0033,2.918,0.964961576,body,61.18094713
20151217,10,Lepidoptera,Crambidae,Parapoynx,0.5,7,291.9817089,0.0033,2.918,0.964961576,body,281.7511301
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.6,7,917.8827133,0.0033,2.918,0.964961576,body,885.72155
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.7,7,917.8827133,0.0033,2.918,0.964961576,body,885.72155
20170822,6,Lepidoptera,Crambidae,Parapoynx,1,7,79.23229772,0.0033,2.918,0.964961576,body,76.45612292
20170822,10,Lepidoptera,Crambidae,Parapoynx,,7,99.15980526,0.0033,2.918,0.964961576,body,95.68540201
20170822,7,Lepidoptera,Crambidae,Parapoynx,0.5,8,56.31257775,0.0033,2.918,1.424723284,body,80.2298407
20151120,3,Lepidoptera,Crambidae,Parapoynx,0.6,8,17.09764644,0.0033,2.918,1.424723284,body,24.35941498
20151217,5,Lepidoptera,Crambidae,Parapoynx,0.6,8,39.90671197,0.0033,2.918,1.424723284,body,56.85602173
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.6,8,305.9609044,0.0033,2.918,1.424723284,body,435.9096245
20151120,3,Lepidoptera,Crambidae,Parapoynx,0.7,8,68.39058576,0.0033,2.918,1.424723284,body,97.43765993
20170822,5,Lepidoptera,Crambidae,Parapoynx,1,8,1223.843618,0.0033,2.918,1.424723284,body,1743.638498
20151120,3,Lepidoptera,Crambidae,Parapoynx,0.6,9,68.39058576,0.0033,2.918,2.009063124,body,137.4010039
20151120,3,Lepidoptera,Crambidae,Parapoynx,0.7,9,34.19529288,0.0033,2.918,2.009063124,body,68.70050195
20151120,3,Lepidoptera,Crambidae,Parapoynx,0.8,9,17.09764644,0.0033,2.918,2.009063124,body,34.35025098
20151217,5,Lepidoptera,Crambidae,Parapoynx,0.8,9,159.6268479,0.0033,2.918,2.009063124,body,320.7004138
20170822,5,Lepidoptera,Crambidae,Parapoynx,0.8,9,611.9218088,0.0033,2.918,2.009063124,body,1229.389541
20160615,8,Lepidoptera,Crambidae,Parapoynx,1.2,9,186.7950995,0.0033,2.918,2.009063124,body,375.2831462
20151217,5,Lepidoptera,Crambidae,Parapoynx,0.8,10,159.6268479,0.0033,2.918,2.73220914,body,436.1339329
20170719,3,Lepidoptera,Crambidae,Parapoynx,1,10,16.0374568,0.0033,2.918,2.73220914,body,43.81768606
20170719,2,Lepidoptera,Crambidae,Parapoynx,1,11,79.00604861,0.0033,2.918,3.608259761,body,285.0743461
20160615,8,Lepidoptera,Crambidae,Parapoynx,1.1,11,186.7950995,0.0033,2.918,3.608259761,body,674.0052411
20160615,8,Lepidoptera,Crambidae,Parapoynx,1.1,15,186.7950995,0.0033,2.918,8.919658636,body,1666.148522
20170822,5,Lepidoptera,Lepidoptera,Lepidoptera,0.1,1,1223.843618,0.0033,2.918,0.0033,body,4.03868394
20170822,5,Lepidoptera,Lepidoptera,Lepidoptera,0.2,1,305.9609044,0.0033,2.918,0.0033,body,1.00967098
20170822,3,Lepidoptera,Lepidoptera,Lepidoptera,0.2,1.5,475.0479054,0.0033,2.918,0.010773287,body,5.11782747
20160919,3,Lepidoptera,Lepidoptera,Lepidoptera,0.1,2,27.96634803,0.0033,2.918,0.024941322,body,0.69751769
20151016,9,Lepidoptera,Lepidoptera,Lepidoptera,0.2,2.5,21.09520313,0.0033,2.918,0.047830276,body,1.00898938
20160413,8,Lepidoptera,Lepidoptera,Lepidoptera,0.3,2.5,261.6157314,0.0033,2.918,0.047830276,body,12.51315259
20160413,8,Lepidoptera,Lepidoptera,Lepidoptera,0.3,3,261.6157314,0.0033,2.918,0.081424249,body,21.30186443
20170224,3,Lepidoptera,Lepidoptera,Lepidoptera,0.4,5,32.01270584,0.0033,2.918,0.361500092,body,11.57259612
20160413,10,Lepidoptera,Lepidoptera,Lepidoptera,0.4,5,50.62639137,0.0033,2.918,0.361500092,body,18.30144515
20170612,3,Lepidoptera,Lepidoptera,Lepidoptera,0.6,7,13.3965937,0.0033,2.918,0.964961576,body,12.92719818
20170120,8,Lepidoptera,Lepidoptera,Lepidoptera,0.1,8,13.19175903,0.0033,2.918,1.424723284,body,18.79460625
20161214,1,Lepidoptera,Lepidoptera,Lepidoptera,,9,26.22006227,0.0033,2.918,2.009063124,body,52.67776023
20160413,9,Odonata,Aeshnidae,Aeshnidae,1,4,34.62091954,0.0082,2.813,0.404956718,body,14.01997395
20170322,4,Odonata,Aeshnidae,Aeshnidae,1,5,39.59683261,0.0082,2.813,0.758606352,body,30.03840872
20160511,5,Odonata,Aeshnidae,Boyeria,1.7,5,39.71895523,0.0082,2.813,0.758606352,body,30.13105171
20160511,5,Odonata,Aeshnidae,Boyeria,2,6,79.43791047,0.0082,2.813,1.266932041,body,100.6424341
20160511,5,Odonata,Aeshnidae,Boyeria,2,7,39.71895523,0.0082,2.813,1.954675362,body,77.63766321
20160511,2,Odonata,Aeshnidae,Boyeria,2,7,92.62848181,0.0082,2.813,1.954675362,body,181.0586113
20160511,5,Odonata,Aeshnidae,Boyeria,2,8,39.71895523,0.0082,2.813,2.845810555,body,113.032622
20160511,5,Odonata,Aeshnidae,Boyeria,2,9,39.71895523,0.0082,2.813,3.963674945,body,157.4330277
20160615,1,Odonata,Aeshnidae,Boyeria,2.5,10,12.12088059,0.0082,2.813,5.331063461,body,64.61718363
20150810,7,Odonata,Aeshnidae,Boyeria,2.8,11.5,149.0370095,0.0082,2.813,7.898722881,body,1177.202037
20160511,3,Odonata,Aeshnidae,Boyeria,3,13,38.43859436,0.0082,2.813,11.15158252,body,428.6511569
20151217,5,Odonata,Aeshnidae,Boyeria,3,14.5,39.90671197,0.0082,2.813,15.16149555,body,605.0454358
20160615,9,Odonata,Aeshnidae,Boyeria,3.5,14.5,22.73471121,0.0082,2.813,15.16149555,body,344.6922227
20170517,9,Odonata,Aeshnidae,Boyeria,3.5,15,22.16817785,0.0082,2.813,16.67856048,body,369.733295
20170822,10,Odonata,Aeshnidae,Boyeria,4.5,17,99.15980526,0.0082,2.813,23.71737761,body,2351.810545
20160615,10,Odonata,Aeshnidae,Boyeria,5,18,12.02219003,0.0082,2.813,27.8545027,body,334.8721247
20161116,5,Odonata,Aeshnidae,Boyeria,5.5,20,20.07591251,0.0082,2.813,37.46374858,body,752.1189387
20170719,10,Odonata,Aeshnidae,Boyeria,4.5,21,39.57641412,0.0082,2.813,42.97508343,body,1700.799699
20170719,10,Odonata,Aeshnidae,Boyeria,4.5,25.5,39.57641412,0.0082,2.813,74.20127707,body,2936.62047
20170719,4,Odonata,Aeshnidae,Nasiaeschna,3,11.5,41.98334831,0.0082,2.813,7.898722881,body,331.6148339
20170822,4,Odonata,Aeshnidae,Nasiaeschna,4,12,34.80025532,0.0082,2.813,8.903293648,body,309.8368922
20170612,5,Odonata,Anisoptera,Anisoptera,0.2,1.5,36.19701949,0.0078,2.792,0.024195879,body,0.87581869
20160615,1,Odonata,Anisoptera,Anisoptera,0.4,2,12.12088059,0.0078,2.792,0.054021962,body,0.65479375
20150810,5,Odonata,Coenagrionidae,Coenagrionidae,0.1,1,96.63751854,0.0051,2.785,0.0051,body,0.49285134
20150810,5,Odonata,Coenagrionidae,Coenagrionidae,0.1,1,927.7201779,0.0051,2.785,0.0051,body,4.73137291
20151120,3,Odonata,Coenagrionidae,Coenagrionidae,0.2,1,68.39058576,0.0051,2.785,0.0051,body,0.34879199
20161019,2,Odonata,Coenagrionidae,Coenagrionidae,0.2,1,78.41098796,0.0051,2.785,0.0051,body,0.39989604
20170612,4,Odonata,Coenagrionidae,Coenagrionidae,0.2,1,194.5081725,0.0051,2.785,0.0051,body,0.99199168
20150710,6,Odonata,Coenagrionidae,Coenagrionidae,0.2,1,317.1615273,0.0051,2.785,0.0051,body,1.61752379
20170822,1,Odonata,Coenagrionidae,Coenagrionidae,0.2,1,507.2197578,0.0051,2.785,0.0051,body,2.58682076
20151120,3,Odonata,Coenagrionidae,Coenagrionidae,0.2,1,547.124686,0.0051,2.785,0.0051,body,2.7903359
20170426,7,Odonata,Coenagrionidae,Coenagrionidae,0.2,1,2659.201925,0.0051,2.785,0.0051,body,13.56192982
20151120,3,Odonata,Coenagrionidae,Coenagrionidae,0.3,1.2,68.39058576,0.0051,2.785,0.008474029,body,0.57954381
20170822,9,Odonata,Coenagrionidae,Coenagrionidae,0.1,1.5,1022.622642,0.0051,2.785,0.015775544,body,16.13242805
20170822,2,Odonata,Coenagrionidae,Coenagrionidae,0.2,1.5,30.43993857,0.0051,2.785,0.015775544,body,0.48020658
20170822,1,Odonata,Coenagrionidae,Coenagrionidae,0.2,1.5,31.70123486,0.0051,2.785,0.015775544,body,0.50010421
20170822,4,Odonata,Coenagrionidae,Coenagrionidae,0.2,1.5,34.80025532,0.0051,2.785,0.015775544,body,0.54899294
20170426,7,Odonata,Coenagrionidae,Coenagrionidae,0.2,1.5,166.2001203,0.0051,2.785,0.015775544,body,2.62189724
20160413,7,Odonata,Coenagrionidae,Coenagrionidae,0.3,1.5,371.1761357,0.0051,2.785,0.015775544,body,5.8555053
20170612,6,Odonata,Coenagrionidae,Coenagrionidae,0.5,1.5,157.8597455,0.0051,2.785,0.015775544,body,2.49032329
20151120,3,Odonata,Coenagrionidae,Coenagrionidae,0.4,1.8,68.39058576,0.0051,2.785,0.026212238,body,1.79267031
20151120,3,Odonata,Coenagrionidae,Coenagrionidae,0.4,2,68.39058576,0.0051,2.785,0.035151083,body,2.40400318
20170426,7,Odonata,Coenagrionidae,Coenagrionidae,0.4,2,110.8000802,0.0051,2.785,0.035151083,body,3.89474285
20170719,2,Odonata,Coenagrionidae,Coenagrionidae,0.5,2,79.00604861,0.0051,2.785,0.035151083,body,2.7771482
20160615,8,Odonata,Coenagrionidae,Coenagrionidae,0.3,2.5,186.7950995,0.0051,2.785,0.065438465,body,12.22358449
20170612,1,Odonata,Coenagrionidae,Coenagrionidae,0.6,3,45.22518784,0.0051,2.785,0.108730872,body,4.9173741
20160309,10,Plecoptera,Perlodidae,Hydroperla,1.8,7,30.35098485,0.0196,2.742,4.069254918,body,123.5058944
20170224,2,Plecoptera,Perlodidae,Hydroperla,3,10,60.32396114,0.0196,2.742,10.82071781,body,652.7485607
20160309,4,Plecoptera,Perlodidae,Hydroperla,3,12,14.09169677,0.0196,2.742,17.83902228,body,251.3820927
20170120,9,Plecoptera,Perlodidae,Isoperla,0.3,1.2,37.70614746,0.0196,2.742,0.032312536,body,1.21838126
20170120,9,Plecoptera,Perlodidae,Isoperla,0.1,1.5,37.70614746,0.0196,2.742,0.059579699,body,2.24652091
20170120,9,Plecoptera,Perlodidae,Isoperla,0.3,1.5,37.70614746,0.0196,2.742,0.059579699,body,2.24652091
20170120,7,Plecoptera,Perlodidae,Isoperla,0.3,1.5,75.88072335,0.0196,2.742,0.059579699,body,4.52095065
20170120,7,Plecoptera,Perlodidae,Isoperla,0.4,1.5,25.29357445,0.0196,2.742,0.059579699,body,1.50698355
20170120,9,Plecoptera,Perlodidae,Isoperla,0.3,2,75.41229492,0.0196,2.742,0.131123436,body,9.88831919
20170120,7,Plecoptera,Perlodidae,Isoperla,0.3,2,75.88072335,0.0196,2.742,0.131123436,body,9.94974113
20170120,9,Plecoptera,Perlodidae,Isoperla,0.4,2,37.70614746,0.0196,2.742,0.131123436,body,4.94415959
20170120,7,Plecoptera,Perlodidae,Isoperla,0.5,2,25.29357445,0.0196,2.742,0.131123436,body,3.31658038
20170120,4,Plecoptera,Perlodidae,Isoperla,0.4,2.5,33.9397315,0.0196,2.742,0.241772875,body,8.20570647
20170120,7,Plecoptera,Perlodidae,Isoperla,0.7,2.5,75.88072335,0.0196,2.742,0.241772875,body,18.34590065
20170120,10,Plecoptera,Perlodidae,Isoperla,0.4,3,22.5442239,0.0196,2.742,0.398586469,body,8.98582261
20170224,8,Plecoptera,Perlodidae,Isoperla,0.5,3,14.75565441,0.0196,2.742,0.398586469,body,5.88140419
20170120,7,Plecoptera,Perlodidae,Isoperla,0.5,3,25.29357445,0.0196,2.742,0.398586469,body,10.08167654
20170120,9,Plecoptera,Perlodidae,Isoperla,0.5,3,37.70614746,0.0196,2.742,0.398586469,body,15.02916019
20170120,7,Plecoptera,Perlodidae,Isoperla,0.5,3.5,25.29357445,0.0196,2.742,0.608261949,body,15.38511888
20170120,6,Plecoptera,Perlodidae,Isoperla,0.8,3.5,32.56025042,0.0196,2.742,0.608261949,body,19.80516137
20170120,7,Plecoptera,Perlodidae,Isoperla,0.8,3.5,50.5871489,0.0196,2.742,0.608261949,body,30.77023777
20160309,2,Plecoptera,Perlodidae,Isoperla,1,4.5,27.27002764,0.0196,2.742,1.211615398,body,33.0407854
20170224,5,Plecoptera,Perlodidae,Isoperla,1,5,33.3868376,0.0196,2.742,1.617453572,body,54.00165972
20161214,1,Plecoptera,Perlodidae,Isoperla,1.5,6,26.22006227,0.0196,2.742,2.666532,body,69.91663509
20170322,4,Plecoptera,Perlodidae,Isoperla,1.5,6,39.59683261,0.0196,2.742,2.666532,body,105.5862213
20170322,2,Plecoptera,Perlodidae,Isoperla,1,7,40.83764544,0.0196,2.742,4.069254918,body,166.1787896
20160309,1,Plecoptera,Perlodidae,Isoperla,1.2,8,16.22875462,0.0196,2.742,5.868523063,body,95.23882077
20160309,9,Plecoptera,Perlodidae,Isoperla,1.8,9,341.9242982,0.0196,2.742,8.10567212,body,2771.526251
20160309,9,Plecoptera,Perlodidae,Isoperla,2.5,9,85.48107456,0.0196,2.742,8.10567212,body,692.8815628
20151217,6,Plecoptera,Perlodidae,Perlodidae,0.3,2,15.07041079,0.0196,2.742,0.131123436,body,1.97608404
20151217,9,Plecoptera,Perlodidae,Perlodidae,0.4,2,14.48734428,0.0196,2.742,0.131123436,body,1.89963035
20151217,6,Plecoptera,Perlodidae,Perlodidae,0.5,2.5,15.07041079,0.0196,2.742,0.241772875,body,3.64361655
20151217,2,Plecoptera,Perlodidae,Perlodidae,0.5,2.5,24.84367805,0.0196,2.742,0.241772875,body,6.00652747
20151217,2,Plecoptera,Perlodidae,Perlodidae,1,3,24.84367805,0.0196,2.742,0.398586469,body,9.90235392
20160309,9,Plecoptera,Perlodidae,Perlodidae,0.8,4,85.48107456,0.0196,2.742,0.877212007,body,74.98502498
20170224,6,Plecoptera,Perlodidae,Perlodidae,2,9,37.57501945,0.0196,2.742,8.10567212,body,304.5707876
20170120,9,Plecoptera,Plecoptera,Plecoptera,0.05,0.3,37.70614746,0.0094,2.754,0.000341287,body,0.01286862
20161214,4,Plecoptera,Plecoptera,Plecoptera,0.05,0.3,44.75771882,0.0094,2.754,0.000341287,body,0.01527523
20160204,7,Plecoptera,Plecoptera,Plecoptera,0.05,0.3,163.2738376,0.0094,2.754,0.000341287,body,0.05572324
20170224,2,Plecoptera,Plecoptera,Plecoptera,0.05,0.3,241.2958446,0.0094,2.754,0.000341287,body,0.08235114
20160309,9,Plecoptera,Plecoptera,Plecoptera,0.05,0.3,341.9242982,0.0094,2.754,0.000341287,body,0.11669433
20170322,9,Plecoptera,Plecoptera,Plecoptera,0.1,0.3,214.7272811,0.0094,2.754,0.000341287,body,0.07328364
20160309,7,Plecoptera,Plecoptera,Plecoptera,0.1,0.4,341.4731518,0.0094,2.754,0.000753704,body,0.25736983
20170120,5,Plecoptera,Plecoptera,Plecoptera,0.05,0.5,53.26838984,0.0094,2.754,0.00139345,body,0.07422681
20161214,6,Plecoptera,Plecoptera,Plecoptera,0.05,0.5,737.3292172,0.0094,2.754,0.00139345,body,1.02743106
20170224,7,Plecoptera,Plecoptera,Plecoptera,0.05,0.5,11507.68307,0.0094,2.754,0.00139345,body,16.03537564
20170120,8,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,13.19175903,0.0094,2.754,0.00139345,body,0.01838205
20151120,8,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,15.84192685,0.0094,2.754,0.00139345,body,0.02207493
20151120,10,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,21.19538529,0.0094,2.754,0.00139345,body,0.0295347
20151016,2,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,23.10982529,0.0094,2.754,0.00139345,body,0.03220238
20150710,9,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,24.83736148,0.0094,2.754,0.00139345,body,0.03460961
20150912,6,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,25.63048179,0.0094,2.754,0.00139345,body,0.03571478
20170120,9,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,37.70614746,0.0094,2.754,0.00139345,body,0.05254161
20161214,9,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,39.42525037,0.0094,2.754,0.00139345,body,0.0549371
20170120,10,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,45.08844781,0.0094,2.754,0.00139345,body,0.06282848
20150710,3,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,53.01187024,0.0094,2.754,0.00139345,body,0.07386937
20160204,4,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,56.21604454,0.0094,2.754,0.00139345,body,0.07833422
20151217,4,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,68.78571303,0.0094,2.754,0.00139345,body,0.09584942
20151217,4,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,68.78571303,0.0094,2.754,0.00139345,body,0.09584942
20160204,7,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,93.29933575,0.0094,2.754,0.00139345,body,0.13000792
20170224,3,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,128.0508233,0.0094,2.754,0.00139345,body,0.17843236
20160204,10,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,147.1538826,0.0094,2.754,0.00139345,body,0.20505151
20151217,5,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,159.6268479,0.0094,2.754,0.00139345,body,0.22243196
20160204,6,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,199.8444651,0.0094,2.754,0.00139345,body,0.27847318
20170120,7,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,202.3485956,0.0094,2.754,0.00139345,body,0.28196256
20151217,9,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,231.7975085,0.0094,2.754,0.00139345,body,0.32299813
20151120,9,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,235.4898713,0.0094,2.754,0.00139345,body,0.32814325
20151217,6,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,241.1265726,0.0094,2.754,0.00139345,body,0.33599771
20161214,8,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,287.0171585,0.0094,2.754,0.00139345,body,0.39994393
20170224,1,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,398.3043096,0.0094,2.754,0.00139345,body,0.55501696
20151217,8,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,529.3137553,0.0094,2.754,0.00139345,body,0.73757201
20151016,1,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,577.3224892,0.0094,2.754,0.00139345,body,0.80446976
20161116,5,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,642.4292003,0.0094,2.754,0.00139345,body,0.89519267
20161214,6,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,737.3292172,0.0094,2.754,0.00139345,body,1.02743106
20160309,5,Plecoptera,Plecoptera,Plecoptera,0.1,0.5,1027.825567,0.0094,2.754,0.00139345,body,1.43222306
20151217,4,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,17.19642826,0.0094,2.754,0.002302271,body,0.03959083
20161214,8,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,17.93857241,0.0094,2.754,0.002302271,body,0.04129945
20170120,1,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,23.28209492,0.0094,2.754,0.002302271,body,0.05360169
20150810,3,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,26.66572728,0.0094,2.754,0.002302271,body,0.06139172
20151217,4,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,34.39285651,0.0094,2.754,0.002302271,body,0.07918167
20160204,9,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,56.55606691,0.0094,2.754,0.002302271,body,0.13020738
20170120,3,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,80.98507178,0.0094,2.754,0.002302271,body,0.18644956
20161019,4,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,106.5573012,0.0094,2.754,0.002302271,body,0.24532376
20170120,4,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,135.758926,0.0094,2.754,0.002302271,body,0.31255381
20160309,6,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,183.6271153,0.0094,2.754,0.002302271,body,0.42275934
20160309,2,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,218.1602211,0.0094,2.754,0.002302271,body,0.5022639
20161116,7,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,299.6508971,0.0094,2.754,0.002302271,body,0.6898775
20150710,10,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,630.5903408,0.0094,2.754,0.002302271,body,1.4517897
20161214,10,Plecoptera,Plecoptera,Plecoptera,0.1,0.6,936.1036639,0.0094,2.754,0.002302271,body,2.15516409
