Date,Snag,Order,Family,Genus,Head,Length,Density,a,b,Individual_Biomass,Section,Biomass_Estimate
19820514,16,Coleoptera,Elmidae,Ancyronyx,1.25,5.42,44.84304933,2.0181,3.468,4.375489112,head,196.2102741
19820902,15,Coleoptera,Elmidae,Dubiraphia,0.08,0.8,329.6386336,0.0074,2.879,0.003892493,body,1.283115932
19820322,8,Coleoptera,Elmidae,Dubiraphia,0.5,1.75,234.4047584,0.0074,2.879,0.037062803,body,8.687697397
19820902,15,Coleoptera,Elmidae,Dubiraphia,0.36,2.16,41.20482921,0.0074,2.879,0.06793977,body,2.7994466
19820322,9,Coleoptera,Elmidae,Dubiraphia,0.54,4.6,29.07737489,0.0074,2.879,0.598840987,body,17.41272386
19820415,8,Coleoptera,Elmidae,Elmidae,,2.72,90.5387053,0.0074,2.879,0.131933655,body,11.94510232
19820415,8,Coleoptera,Elmidae,Elmidae,,2.76,90.5387053,0.0074,2.879,0.137597001,body,12.45785429
19820415,8,Coleoptera,Elmidae,Elmidae,0.46,4.04,90.5387053,0.0074,2.879,0.412101001,body,37.31109112
19820902,12,Coleoptera,Elmidae,Macronychus,0.08,2.28,293.3519123,1.6041,3.499,0.000232886,head,0.068317541
19820609,5,Coleoptera,Elmidae,Macronychus,0.12,0.92,468.5486705,1.6041,3.499,0.000962247,head,0.450859608
19820710,8,Coleoptera,Elmidae,Macronychus,0.12,1.04,988.0934736,1.6041,3.499,0.000962247,head,0.950790097
19820902,10,Coleoptera,Elmidae,Macronychus,0.12,5.42,38.61302031,1.6041,3.499,0.000962247,head,0.037155267
19820902,12,Coleoptera,Elmidae,Macronychus,0.12,2.44,880.0557369,1.6041,3.499,0.000962247,head,0.846831096
19820710,14,Coleoptera,Elmidae,Macronychus,0.14,1.6,188.7326602,1.6041,3.499,0.001650188,head,0.311444379
19821202,12,Coleoptera,Elmidae,Macronychus,0.15,0.8,55.31891354,1.6041,3.499,0.002100752,head,0.11621131
19820609,5,Coleoptera,Elmidae,Macronychus,0.16,1.08,390.4572254,1.6041,3.499,0.002632978,head,1.02806535
19820609,16,Coleoptera,Elmidae,Macronychus,0.16,1.08,41.18107318,1.6041,3.499,0.002632978,head,0.108428867
19820710,4,Coleoptera,Elmidae,Macronychus,0.16,1.36,324.2410732,1.6041,3.499,0.002632978,head,0.853719667
19820710,7,Coleoptera,Elmidae,Macronychus,0.16,0.92,951.8143962,1.6041,3.499,0.002632978,head,2.506106526
19820710,7,Coleoptera,Elmidae,Macronychus,0.16,1.12,1903.628792,1.6041,3.499,0.002632978,head,5.01221305
19820710,8,Coleoptera,Elmidae,Macronychus,0.16,1.4,197.6186947,1.6041,3.499,0.002632978,head,0.520325709
19820710,15,Coleoptera,Elmidae,Macronychus,0.16,0.88,238.8344877,1.6041,3.499,0.002632978,head,0.628845992
19820710,17,Coleoptera,Elmidae,Macronychus,0.16,1,559.4405594,1.6041,3.499,0.002632978,head,1.472994779
19820902,1,Coleoptera,Elmidae,Macronychus,0.16,0.96,719.3597698,1.6041,3.499,0.002632978,head,1.894058569
19820902,1,Coleoptera,Elmidae,Macronychus,0.16,1.28,719.3597698,1.6041,3.499,0.002632978,head,1.894058569
19820902,19,Coleoptera,Elmidae,Macronychus,0.16,1,328.5825769,1.6041,3.499,0.002632978,head,0.865150752
19820929,11,Coleoptera,Elmidae,Macronychus,0.16,0.8,388.2646995,1.6041,3.499,0.002632978,head,1.022292477
19821029,11,Coleoptera,Elmidae,Macronychus,0.16,2.5,27.23830796,1.6041,3.499,0.002632978,head,0.07171787
19820710,19,Coleoptera,Elmidae,Macronychus,0.17,1.58,188.6365351,1.6041,3.499,0.003255159,head,0.614041926
19820806,9,Coleoptera,Elmidae,Macronychus,0.17,1.25,90.17132552,1.6041,3.499,0.003255159,head,0.293522007
19820806,14,Coleoptera,Elmidae,Macronychus,0.17,1.42,48.58850396,1.6041,3.499,0.003255159,head,0.158163309
19820806,18,Coleoptera,Elmidae,Macronychus,0.17,1.33,155.730897,1.6041,3.499,0.003255159,head,0.50692884
19820902,10,Coleoptera,Elmidae,Macronychus,0.17,3.92,77.22604062,1.6041,3.499,0.003255159,head,0.251383046
19820902,10,Coleoptera,Elmidae,Macronychus,0.17,5.25,77.22604062,1.6041,3.499,0.003255159,head,0.251383046
19820609,7,Coleoptera,Elmidae,Macronychus,0.18,0.92,34.04371213,1.6041,3.499,0.003975849,head,0.135352675
19820710,17,Coleoptera,Elmidae,Macronychus,0.19,1.2,839.1608392,1.6041,3.499,0.004803859,head,4.031210691
19820609,5,Coleoptera,Elmidae,Macronychus,0.2,1.36,156.1828902,1.6041,3.499,0.005748247,head,0.897777773
19820609,14,Coleoptera,Elmidae,Macronychus,0.2,1.24,74.85310079,1.6041,3.499,0.005748247,head,0.430274085
19820609,15,Coleoptera,Elmidae,Macronychus,0.2,1.44,47.91796444,1.6041,3.499,0.005748247,head,0.275444278
19820710,4,Coleoptera,Elmidae,Macronychus,0.2,1.24,324.2410732,1.6041,3.499,0.005748247,head,1.863817657
19820710,4,Coleoptera,Elmidae,Macronychus,0.2,1.56,324.2410732,1.6041,3.499,0.005748247,head,1.863817657
19820710,7,Coleoptera,Elmidae,Macronychus,0.2,1.36,2855.443189,1.6041,3.499,0.005748247,head,16.4137917
19820710,10,Coleoptera,Elmidae,Macronychus,0.2,1.88,562.9441982,1.6041,3.499,0.005748247,head,3.235942092
19820902,2,Coleoptera,Elmidae,Macronychus,0.2,,1754.963255,1.6041,3.499,0.005748247,head,10.08796162
19820902,11,Coleoptera,Elmidae,Macronychus,0.2,0.96,144.5504481,1.6041,3.499,0.005748247,head,0.830911627
19820902,15,Coleoptera,Elmidae,Macronychus,0.2,2.5,82.40965841,1.6041,3.499,0.005748247,head,0.473711042
19820902,20,Coleoptera,Elmidae,Macronychus,0.2,1.08,582.9416694,1.6041,3.499,0.005748247,head,3.350892489
19811216,4,Coleoptera,Elmidae,Macronychus,0.22,1.68,59.70149254,1.6041,3.499,0.008023584,head,0.479019935
19820514,3,Coleoptera,Elmidae,Macronychus,0.22,1.38,34.96503497,1.6041,3.499,0.008023584,head,0.280544892
19820514,5,Coleoptera,Elmidae,Macronychus,0.22,4.17,18.72659176,1.6041,3.499,0.008023584,head,0.15025438
19820710,6,Coleoptera,Elmidae,Macronychus,0.22,1.8,254.1538266,1.6041,3.499,0.008023584,head,2.039224555
19811216,4,Coleoptera,Elmidae,Macronychus,0.24,1.8,59.70149254,1.6041,3.499,0.01087904,head,0.649494925
19820514,1,Coleoptera,Elmidae,Macronychus,0.24,1.5,22.57336343,1.6041,3.499,0.01087904,head,0.245576524
19820609,4,Coleoptera,Elmidae,Macronychus,0.24,1.6,47.86521156,1.6041,3.499,0.01087904,head,0.520727551
19820609,16,Coleoptera,Elmidae,Macronychus,0.24,1.4,41.18107318,1.6041,3.499,0.01087904,head,0.448010542
19820710,17,Coleoptera,Elmidae,Macronychus,0.24,1.6,279.7202797,1.6041,3.499,0.01087904,head,3.043088112
19820710,17,Coleoptera,Elmidae,Macronychus,0.24,1.8,279.7202797,1.6041,3.499,0.01087904,head,3.043088112
19820710,18,Coleoptera,Elmidae,Macronychus,0.24,1.6,261.7372812,1.6041,3.499,0.01087904,head,2.847450352
19820902,3,Coleoptera,Elmidae,Macronychus,0.24,1.6,546.000546,1.6041,3.499,0.01087904,head,5.93996178
19820929,2,Coleoptera,Elmidae,Macronychus,0.24,1.6,34.79350057,1.6041,3.499,0.01087904,head,0.378519884
19820929,11,Coleoptera,Elmidae,Macronychus,0.24,1.64,194.1323497,1.6041,3.499,0.01087904,head,2.111973598
19820710,4,Coleoptera,Elmidae,Macronychus,0.25,2,324.2410732,1.6041,3.499,0.012549416,head,4.069036236
19820902,10,Coleoptera,Elmidae,Macronychus,0.25,4,77.22604062,1.6041,3.499,0.012549416,head,0.969141739
19820929,20,Coleoptera,Elmidae,Macronychus,0.25,1.7,43.74261843,1.6041,3.499,0.012549416,head,0.548944332
19821029,14,Coleoptera,Elmidae,Macronychus,0.25,1.4,43.98891479,1.6041,3.499,0.012549416,head,0.552035208
19821029,14,Coleoptera,Elmidae,Macronychus,0.25,1.9,43.98891479,1.6041,3.499,0.012549416,head,0.552035208
19820123,13,Coleoptera,Elmidae,Macronychus,0.28,1.8,40.08337342,1.6041,3.499,0.01865681,head,0.747827885
19820710,1,Coleoptera,Elmidae,Macronychus,0.28,1.88,396.5303594,1.6041,3.499,0.01865681,head,7.397991605
19820710,2,Coleoptera,Elmidae,Macronychus,0.28,1.2,205.3809817,1.6041,3.499,0.01865681,head,3.831753969
19820710,11,Coleoptera,Elmidae,Macronychus,0.28,1.4,214.2359809,1.6041,3.499,0.01865681,head,3.996960007
19820806,20,Coleoptera,Elmidae,Macronychus,0.28,1.4,147.2840815,1.6041,3.499,0.01865681,head,2.747851136
19820902,2,Coleoptera,Elmidae,Macronychus,0.28,,877.4816277,1.6041,3.499,0.01865681,head,16.37100807
19820902,2,Coleoptera,Elmidae,Macronychus,0.28,,2632.444883,1.6041,3.499,0.01865681,head,49.11302422
19820902,9,Coleoptera,Elmidae,Macronychus,0.28,1.6,551.5719801,1.6041,3.499,0.01865681,head,10.29057368
19820902,14,Coleoptera,Elmidae,Macronychus,0.28,1.2,289.876078,1.6041,3.499,0.01865681,head,5.408162933
19820902,18,Coleoptera,Elmidae,Macronychus,0.28,1.4,799.9680013,1.6041,3.499,0.01865681,head,14.92485107
19820929,11,Coleoptera,Elmidae,Macronychus,0.28,1.68,194.1323497,1.6041,3.499,0.01865681,head,3.621890378
19821029,9,Coleoptera,Elmidae,Macronychus,0.28,1.4,214.5519886,1.6041,3.499,0.01865681,head,4.002855703
19821029,14,Coleoptera,Elmidae,Macronychus,0.28,1.52,351.9113183,1.6041,3.499,0.01865681,head,6.565542629
19821202,12,Coleoptera,Elmidae,Macronychus,0.28,1.56,442.5513083,1.6041,3.499,0.01865681,head,8.256595708
19811216,20,Coleoptera,Elmidae,Macronychus,0.3,1.6,470.5882353,1.6041,3.499,0.023750826,head,11.17685906
19820123,4,Coleoptera,Elmidae,Macronychus,0.3,1.6,49.68697208,1.6041,3.499,0.023750826,head,1.180106604
19820710,6,Coleoptera,Elmidae,Macronychus,0.3,1.88,31.76922833,1.6041,3.499,0.023750826,head,0.754545399
19820929,16,Coleoptera,Elmidae,Macronychus,0.3,1.65,1186.591516,1.6041,3.499,0.023750826,head,28.18252805
19821029,14,Coleoptera,Elmidae,Macronychus,0.3,1.3,43.98891479,1.6041,3.499,0.023750826,head,1.04477304
19821029,14,Coleoptera,Elmidae,Macronychus,0.3,1.95,43.98891479,1.6041,3.499,0.023750826,head,1.04477304
19821029,14,Coleoptera,Elmidae,Macronychus,0.3,2,43.98891479,1.6041,3.499,0.023750826,head,1.04477304
19821029,14,Coleoptera,Elmidae,Macronychus,0.3,2.25,43.98891479,1.6041,3.499,0.023750826,head,1.04477304
19821029,18,Coleoptera,Elmidae,Macronychus,0.3,1.85,21.03049422,1.6041,3.499,0.023750826,head,0.499491599
19821202,3,Coleoptera,Elmidae,Macronychus,0.3,3.92,827.5576704,1.6041,3.499,0.023750826,head,19.65517783
19821202,12,Coleoptera,Elmidae,Macronychus,0.3,1.5,55.31891354,1.6041,3.499,0.023750826,head,1.313869863
19811216,4,Coleoptera,Elmidae,Macronychus,0.32,2.2,59.70149254,1.6041,3.499,0.029768107,head,1.777200397
19820415,7,Coleoptera,Elmidae,Macronychus,0.32,1.8,47.04996707,1.6041,3.499,0.029768107,head,1.400588438
19820609,5,Coleoptera,Elmidae,Macronychus,0.32,1.6,78.09144508,1.6041,3.499,0.029768107,head,2.324634466
19820609,16,Coleoptera,Elmidae,Macronychus,0.32,1.76,41.18107318,1.6041,3.499,0.029768107,head,1.225882578
19820710,3,Coleoptera,Elmidae,Macronychus,0.32,1.96,2679.730352,1.6041,3.499,0.029768107,head,79.77049891
19820710,4,Coleoptera,Elmidae,Macronychus,0.32,1.36,324.2410732,1.6041,3.499,0.029768107,head,9.652042847
19820710,7,Coleoptera,Elmidae,Macronychus,0.32,1.8,2379.53599,1.6041,3.499,0.029768107,head,70.83428113
19820710,9,Coleoptera,Elmidae,Macronychus,0.32,1.34,261.9429619,1.6041,3.499,0.029768107,head,7.797546026
19820710,15,Coleoptera,Elmidae,Macronychus,0.32,1.88,1194.172439,1.6041,3.499,0.029768107,head,35.54825252
19820806,20,Coleoptera,Elmidae,Macronychus,0.32,2.32,117.8272652,1.6041,3.499,0.029768107,head,3.507494597
19820902,11,Coleoptera,Elmidae,Macronychus,0.32,1.6,144.5504481,1.6041,3.499,0.029768107,head,4.302993155
19820902,13,Coleoptera,Elmidae,Macronychus,0.32,1.48,275.2167332,1.6041,3.499,0.029768107,head,8.192681066
19821029,7,Coleoptera,Elmidae,Macronychus,0.32,1.68,889.5313282,1.6041,3.499,0.029768107,head,26.47966345
19821029,9,Coleoptera,Elmidae,Macronychus,0.32,1.92,214.5519886,1.6041,3.499,0.029768107,head,6.386806479
19821202,5,Coleoptera,Elmidae,Macronychus,0.32,1.6,308.3445751,1.6041,3.499,0.029768107,head,9.178834197
19811216,20,Coleoptera,Elmidae,Macronychus,0.33,2,117.6470588,1.6041,3.499,0.033152151,head,3.900253082
19820710,19,Coleoptera,Elmidae,Macronychus,0.33,2.67,226.3638421,1.6041,3.499,0.033152151,head,7.504448319
19820710,20,Coleoptera,Elmidae,Macronychus,0.33,2.33,390.6822288,1.6041,3.499,0.033152151,head,12.95195632
19820806,14,Coleoptera,Elmidae,Macronychus,0.33,2.58,97.17700792,1.6041,3.499,0.033152151,head,3.22162686
19820806,18,Coleoptera,Elmidae,Macronychus,0.33,1.83,207.641196,1.6041,3.499,0.033152151,head,6.883752325
19820902,10,Coleoptera,Elmidae,Macronychus,0.33,4.83,38.61302031,1.6041,3.499,0.033152151,head,1.280104688
19820929,10,Coleoptera,Elmidae,Macronychus,0.33,1.67,432.2688712,1.6041,3.499,0.033152151,head,14.33064298
19811216,4,Coleoptera,Elmidae,Macronychus,0.34,2.24,59.70149254,1.6041,3.499,0.036802402,head,2.197158352
19820322,12,Coleoptera,Elmidae,Macronychus,0.34,1.5,35.31198136,1.6041,3.499,0.036802402,head,1.299565747
19820322,14,Coleoptera,Elmidae,Macronychus,0.34,1.8,454.9073126,1.6041,3.499,0.036802402,head,16.74168197
19820322,14,Coleoptera,Elmidae,Macronychus,0.34,2.38,454.9073126,1.6041,3.499,0.036802402,head,16.74168197
19820514,17,Coleoptera,Elmidae,Macronychus,0.34,2.84,85.83690987,1.6041,3.499,0.036802402,head,3.159004497
19820710,9,Coleoptera,Elmidae,Macronychus,0.34,1.36,261.9429619,1.6041,3.499,0.036802402,head,9.640130288
19820929,19,Coleoptera,Elmidae,Macronychus,0.35,1.8,717.5209651,1.6041,3.499,0.040731043,head,29.22537693
19820929,20,Coleoptera,Elmidae,Macronychus,0.35,1.85,43.74261843,1.6041,3.499,0.040731043,head,1.781682451
19821029,5,Coleoptera,Elmidae,Macronychus,0.35,1.7,43.24885391,1.6041,3.499,0.040731043,head,1.761570907
19821029,19,Coleoptera,Elmidae,Macronychus,0.35,1.6,982.982122,1.6041,3.499,0.040731043,head,40.0378866
19821029,20,Coleoptera,Elmidae,Macronychus,0.35,2.5,47.45183639,1.6041,3.499,0.040731043,head,1.932762765
19821202,19,Coleoptera,Elmidae,Macronychus,0.35,,61.67129201,1.6041,3.499,0.040731043,head,2.511936017
19811216,17,Coleoptera,Elmidae,Macronychus,0.36,1.92,113.1733816,1.6041,3.499,0.044950434,head,5.087192617
19811216,18,Coleoptera,Elmidae,Macronychus,0.36,2.32,138.102472,1.6041,3.499,0.044950434,head,6.20776605
19811216,20,Coleoptera,Elmidae,Macronychus,0.36,2,470.5882353,1.6041,3.499,0.044950434,head,21.1531454
19820123,18,Coleoptera,Elmidae,Macronychus,0.36,2.28,32.99894403,1.6041,3.499,0.044950434,head,1.483316855
19820609,5,Coleoptera,Elmidae,Macronychus,0.36,2.04,312.3657803,1.6041,3.499,0.044950434,head,14.04097738
19820806,3,Coleoptera,Elmidae,Macronychus,0.36,1.28,42.46104199,1.6041,3.499,0.044950434,head,1.908642265
19820806,16,Coleoptera,Elmidae,Macronychus,0.36,2.6,67.49460043,1.6041,3.499,0.044950434,head,3.03391158
19820806,20,Coleoptera,Elmidae,Macronychus,0.36,2.28,235.6545305,1.6041,3.499,0.044950434,head,10.59277341
19820902,14,Coleoptera,Elmidae,Macronychus,0.36,1.72,579.752156,1.6041,3.499,0.044950434,head,26.06011101
19820929,13,Coleoptera,Elmidae,Macronychus,0.36,1.56,1234.806097,1.6041,3.499,0.044950434,head,55.50506994
19820322,12,Coleoptera,Elmidae,Macronychus,0.38,1.86,35.31198136,1.6041,3.499,0.054311806,head,1.917857477
19811216,20,Coleoptera,Elmidae,Macronychus,0.4,2.67,58.82352941,1.6041,3.499,0.064988924,head,3.822877899
19811216,20,Coleoptera,Elmidae,Macronychus,0.4,2.5,117.6470588,1.6041,3.499,0.064988924,head,7.645755797
19820322,9,Coleoptera,Elmidae,Macronychus,0.4,2.48,29.07737489,1.6041,3.499,0.064988924,head,1.889707315
19820322,9,Coleoptera,Elmidae,Macronychus,0.4,2.76,29.07737489,1.6041,3.499,0.064988924,head,1.889707315
19820322,11,Coleoptera,Elmidae,Macronychus,0.4,2.28,347.9773815,1.6041,3.499,0.064988924,head,22.6146757
19820415,19,Coleoptera,Elmidae,Macronychus,0.4,1.94,29.0655428,1.6041,3.499,0.064988924,head,1.88893836
19820514,3,Coleoptera,Elmidae,Macronychus,0.4,2.22,34.96503497,1.6041,3.499,0.064988924,head,2.27234001
19820710,3,Coleoptera,Elmidae,Macronychus,0.4,2.24,2679.730352,1.6041,3.499,0.064988924,head,174.152793
19820710,5,Coleoptera,Elmidae,Macronychus,0.4,2.32,1946.176068,1.6041,3.499,0.064988924,head,126.4798891
19820806,1,Coleoptera,Elmidae,Macronychus,0.4,2.2,48.54604592,1.6041,3.499,0.064988924,head,3.154955303
19820902,18,Coleoptera,Elmidae,Macronychus,0.4,1.88,319.9872005,1.6041,3.499,0.064988924,head,20.79562395
19820902,20,Coleoptera,Elmidae,Macronychus,0.4,1.96,36.43385434,1.6041,3.499,0.064988924,head,2.367797001
19821029,7,Coleoptera,Elmidae,Macronychus,0.4,1.6,889.5313282,1.6041,3.499,0.064988924,head,57.80968414
19821029,7,Coleoptera,Elmidae,Macronychus,0.4,2,889.5313282,1.6041,3.499,0.064988924,head,57.80968414
19821029,9,Coleoptera,Elmidae,Macronychus,0.4,2.64,643.6559659,1.6041,3.499,0.064988924,head,41.83050883
19821029,14,Coleoptera,Elmidae,Macronychus,0.4,1.9,43.98891479,1.6041,3.499,0.064988924,head,2.858792253
19821029,14,Coleoptera,Elmidae,Macronychus,0.4,2.1,131.9667444,1.6041,3.499,0.064988924,head,8.57637676
19821029,15,Coleoptera,Elmidae,Macronychus,0.4,2.14,760.9626177,1.6041,3.499,0.064988924,head,49.45414195
19821029,15,Coleoptera,Elmidae,Macronychus,0.4,2.42,1141.443927,1.6041,3.499,0.064988924,head,74.18121295
19821029,18,Coleoptera,Elmidae,Macronychus,0.4,2.28,672.9758149,1.6041,3.499,0.064988924,head,43.73597428
19821029,18,Coleoptera,Elmidae,Macronychus,0.4,1.96,2018.927445,1.6041,3.499,0.064988924,head,131.2079229
19821029,19,Coleoptera,Elmidae,Macronychus,0.4,2.5,982.982122,1.6041,3.499,0.064988924,head,63.8829507
19821202,4,Coleoptera,Elmidae,Macronychus,0.4,2.28,354.4057059,1.6041,3.499,0.064988924,head,23.03244559
19821202,7,Coleoptera,Elmidae,Macronychus,0.4,,643.3788745,1.6041,3.499,0.064988924,head,41.81250096
19821202,12,Coleoptera,Elmidae,Macronychus,0.4,2,55.31891354,1.6041,3.499,0.064988924,head,3.595116684
19821202,12,Coleoptera,Elmidae,Macronychus,0.4,1.85,110.6378271,1.6041,3.499,0.064988924,head,7.190233369
19811216,17,Coleoptera,Elmidae,Macronychus,0.42,2.4,113.1733816,1.6041,3.499,0.077086922,head,8.724187657
19811216,20,Coleoptera,Elmidae,Macronychus,0.42,2.83,117.6470588,1.6041,3.499,0.077086922,head,9.069049663
19820322,8,Coleoptera,Elmidae,Macronychus,0.42,2.2,29.3005948,1.6041,3.499,0.077086922,head,2.25869267
19820322,12,Coleoptera,Elmidae,Macronychus,0.42,2.16,35.31198136,1.6041,3.499,0.077086922,head,2.722091958
19820322,14,Coleoptera,Elmidae,Macronychus,0.42,2.38,454.9073126,1.6041,3.499,0.077086922,head,35.06740459
19820415,5,Coleoptera,Elmidae,Macronychus,0.42,2.18,27.89322474,1.6041,3.499,0.077086922,head,2.150202844
19820415,19,Coleoptera,Elmidae,Macronychus,0.42,2.22,29.0655428,1.6041,3.499,0.077086922,head,2.240573235
19820710,3,Coleoptera,Elmidae,Macronychus,0.42,3.25,41.87078675,1.6041,3.499,0.077086922,head,3.227690078
19820710,4,Coleoptera,Elmidae,Macronychus,0.42,2.25,324.2410732,1.6041,3.499,0.077086922,head,24.99474637
19820710,4,Coleoptera,Elmidae,Macronychus,0.42,2.5,324.2410732,1.6041,3.499,0.077086922,head,24.99474637
19820710,4,Coleoptera,Elmidae,Macronychus,0.42,2.75,324.2410732,1.6041,3.499,0.077086922,head,24.99474637
19820710,4,Coleoptera,Elmidae,Macronychus,0.42,3,324.2410732,1.6041,3.499,0.077086922,head,24.99474637
19820710,4,Coleoptera,Elmidae,Macronychus,0.42,2.42,972.7232197,1.6041,3.499,0.077086922,head,74.98423911
19820710,6,Coleoptera,Elmidae,Macronychus,0.42,2.8,254.1538266,1.6041,3.499,0.077086922,head,19.59193624
19820710,7,Coleoptera,Elmidae,Macronychus,0.42,1.92,475.9071981,1.6041,3.499,0.077086922,head,36.68622113
19820710,19,Coleoptera,Elmidae,Macronychus,0.42,3.25,113.1819211,1.6041,3.499,0.077086922,head,8.72484594
19811216,12,Coleoptera,Elmidae,Macronychus,0.44,2,48.16955684,1.6041,3.499,0.09071359,head,4.369633423
19811216,14,Coleoptera,Elmidae,Macronychus,0.44,2.8,39.80257921,1.6041,3.499,0.09071359,head,3.610634846
19811216,20,Coleoptera,Elmidae,Macronychus,0.44,2.75,58.82352941,1.6041,3.499,0.09071359,head,5.336093521
19820322,9,Coleoptera,Elmidae,Macronychus,0.44,2.4,465.2379983,1.6041,3.499,0.09071359,head,42.20340896
19820322,12,Coleoptera,Elmidae,Macronychus,0.44,2.32,35.31198136,1.6041,3.499,0.09071359,head,3.203276594
19820415,15,Coleoptera,Elmidae,Macronychus,0.44,2.44,37.83006734,1.6041,3.499,0.09071359,head,3.431701213
19820415,19,Coleoptera,Elmidae,Macronychus,0.44,2.18,29.0655428,1.6041,3.499,0.09071359,head,2.636639729
19820710,10,Coleoptera,Elmidae,Macronychus,0.44,2.48,562.9441982,1.6041,3.499,0.09071359,head,51.06668911
19820710,12,Coleoptera,Elmidae,Macronychus,0.44,2.2,324.7544045,1.6041,3.499,0.09071359,head,29.45963785
19820710,12,Coleoptera,Elmidae,Macronychus,0.44,2.4,324.7544045,1.6041,3.499,0.09071359,head,29.45963785
19820710,15,Coleoptera,Elmidae,Macronychus,0.44,2.56,29.85431096,1.6041,3.499,0.09071359,head,2.70819172
19820806,4,Coleoptera,Elmidae,Macronychus,0.44,2.04,83.71002846,1.6041,3.499,0.09071359,head,7.593637189
19820902,18,Coleoptera,Elmidae,Macronychus,0.44,2.48,39.99840006,1.6041,3.499,0.09071359,head,3.628398458
19820929,7,Coleoptera,Elmidae,Macronychus,0.44,2.56,2550.532424,1.6041,3.499,0.09071359,head,231.3679522
19820929,13,Coleoptera,Elmidae,Macronychus,0.44,2.24,1234.806097,1.6041,3.499,0.09071359,head,112.0136938
19821029,7,Coleoptera,Elmidae,Macronychus,0.44,1.88,1779.062656,1.6041,3.499,0.09071359,head,161.3851601
19821029,10,Coleoptera,Elmidae,Macronychus,0.44,2,366.8042182,1.6041,3.499,0.09071359,head,33.27412741
19821202,19,Coleoptera,Elmidae,Macronychus,0.44,2.04,1480.111008,1.6041,3.499,0.09071359,head,134.2661829
19821029,19,Coleoptera,Elmidae,Macronychus,0.45,2.15,982.982122,1.6041,3.499,0.09813457,head,96.46452801
19821029,20,Coleoptera,Elmidae,Macronychus,0.45,2.15,759.2293822,1.6041,3.499,0.09813457,head,74.50664907
19811216,12,Coleoptera,Elmidae,Macronychus,0.46,2.32,48.16955684,1.6041,3.499,0.105979311,head,5.104976447
19811216,12,Coleoptera,Elmidae,Macronychus,0.46,2.2,96.33911368,1.6041,3.499,0.105979311,head,10.20995289
19811216,17,Coleoptera,Elmidae,Macronychus,0.46,2.88,113.1733816,1.6041,3.499,0.105979311,head,11.99403701
19811216,17,Coleoptera,Elmidae,Macronychus,0.46,3.12,113.1733816,1.6041,3.499,0.105979311,head,11.99403701
19820322,8,Coleoptera,Elmidae,Macronychus,0.46,2.38,29.3005948,1.6041,3.499,0.105979311,head,3.10525685
19820322,12,Coleoptera,Elmidae,Macronychus,0.46,2.28,35.31198136,1.6041,3.499,0.105979311,head,3.742339456
19820415,2,Coleoptera,Elmidae,Macronychus,0.46,3.44,56.56748501,1.6041,3.499,0.105979311,head,5.994983088
19820514,13,Coleoptera,Elmidae,Macronychus,0.46,2.64,42.73504274,1.6041,3.499,0.105979311,head,4.529030387
19820710,5,Coleoptera,Elmidae,Macronychus,0.46,2.48,3892.352136,1.6041,3.499,0.105979311,head,412.5087977
19820902,6,Coleoptera,Elmidae,Macronychus,0.46,2.2,476.0629593,1.6041,3.499,0.105979311,head,50.45282444
19811216,12,Coleoptera,Elmidae,Macronychus,0.48,2.4,144.5086705,1.6041,3.499,0.122997003,head,17.77413334
